scribble,write hastily
malleable,yielding easily shaped; moldable; adapting
arcane,known or understood by very few
connote,Suggest or imply in addition to the precise, literal meaning"
flimsy,lacking solidarity, strength"
chisel,steel tool for shaping materials
pest,destructive thing or a person who is nuisance
rejuvenation,becoming young in nature or appearance
philanthropist,one who loves mankind
strive,to make great efforts, to struggle"
abide,be faithful; to endure
luminary,star; light-giving body
sluggard,lazy slow-moving person
reminiscent,suggest something in the past
affinity,close connection; relationship
weigh,measure how heavy something is
renovate,restore something to better condition
enduring,lasting
embezzle,use in a wrong way for one's own benefit
gerontocracy,government ruled by old people
scent,smell (especially pleasant)
clot,half-solid lump formed from liquid
plea,request
lampoon,publicly mock or ridicule
indigenous,native
ameliorate,improve; make better
colloquial,involving or using conversation.
abhor,to hate; to detest
commemorate,keep the memory of
catalyst,substance that causes speeding up
dangle,hand or swing loosely
aberration,straying away from what is normal
recuperate,become strong after illness loss exhaustion
sawdust,tiny bits of wood
appease,make quiet or calm
perish,be destroyed decay
jabber,talk excitedly; utter rapidly
spear,weapon with a metal point on a long shaft
infuriate,fill with fury or rage
woo,try to win
massacre,cruel killing of a large number of people
evoke,call up bring out
presentiment,anticipatory fear; premonition
superimpose,put something on the top
heterogeneous,made up of different kinds
implicit,implied though; not plainly expressed
edible,fit to be eaten/not poisonous
invincible,too strong to be defeated
immutable,that cannot be changed
sporadic,happening from time to time
abysmal,extreme bad
shallow,little depth; not earnest
impede,hinder; get in the way of
ail,to cause pain, uneasiness, or trouble to."
suffice,be enough
connoisseur,a person with good judgement (e.g.. in art)
concur,agree in opinion happen together
aggravate,make worse; irritate
adulteration,making unpure; poorer in quality
eloquence,fluent speaking skillful use of language
paradigm,a model example or pattern
xenophile (zen-uh-fahyl),a person who is attracted to foreign peoples cultures
livid,Furiously angry, enraged"
sanction,approval (by authority) penalty
pivotal,of great importance (others depend on it)
sheath,cover for the blade of a weapon or a tool
repulsive,causing a feeling of disgust
forgery,counterfeit
moribund,in a dying state; near death
indistinct,not easily heard; seen clearly marked
renowned,celebrated; famous
satiate,satisfy fully
incongruous,out of place; not in harmony or agreement
anguish,severe suffering
disproof,proof to the contrary
parenthesis,sentence within another one something separated
meticulous,giving great attention to details
tadpole,form of a frog when it leaves the egg
curriculum,course of study
sanity,health of mind soundness of judgment
tonic,something giving strength or energy
gallant,brave,behaves well with women"
poseur,a person who attempts to impress by acting unlike himself
calipers,metal supports attached to the legs measuring instrument
misanthrope,person who hates mankind
partisan,one-sided committed to a party biased or prejudiced
constrict,make tight or smaller
sponge,porous rubber for washing live at once expense
beguile,mislead or delude; cheat; pass time
yarn,tale story fibers for knitting
agile,active; quick-moving
reconcile,settle a quarrel restore peace
bogus,sham; counterfeit; not genuine
somersault,rolling backward or forward (not sideways) movement
clientele,customers
euphoria,elation state of pleasant excitement
ambidextrous,able to use the left hand or the right equally well
legacy,Bequest or inheritance
implosion,collapse; bursting inward
brass,yellow metal (mixing copper and zinc)
conceal,hide keep secret
eulogy,formal praise panegyric
derivative,unoriginal; obtained from another source
pertain,belong as a part have reference
enzyme,catalyst
stride,walk with long steps
allegiance,duty support loyalty
retrograde,receding
submerge,put under water liquid sink out of sight
premature,doing or happening something before the right time
hospitable,liking to give hospitality
steeply,rising or falling sharply
inclined,directing the mind in a certain direction
articulate,speak distinctly; connect by joints
garrulous,too talkative
edify,instruct; correct morally
alloy,to debase by mixing with something inferior
dwarf,person much smaller the usual size
knit,draw together; unite firmly
flop,fail/move/fall clumsily
inquest,Legal or judicial inquiry, especially before a jury and especially made by a coroner into the cause of someone.s death"
ingest,take in by swallowing
Lambaste,attack verbally
limp,lacking strength; walking unevenly
succumb,yield, die"
dormant,in a state of inactivity but awaiting development
hypocrisy,falsely making oneself appear to be good
endorse,write one's name on the back of
ambiguous,doubtful; uncertain
grumble,to complain
apartheid,brutal racial discrimination
refine,make or become pure cultural
dullard,a stupid, insensitive person"
narcissism,Self-love
liberality,free giving; generosity
disallow,refuse to allow or accept as a correct
buoyant,able to float; light-hearted
skit,short piece of humorous writing
patron,regular customer person who gives support
volatile,changeable inconstant fickle unstable explosive
salvage,the saving of property from loss
bewilder,puzzle; confuse
evasive,tending to evade
gullible,easily gulled
timid,shy easily frightened
perjury,willful FALSE statement unlawful act
retrospective,Looking back on past
nihilism,total rejection of all religious and moral beliefs
acumen,Keen, quick, accurate insight or judgment"
repel,refuse to accept/cause dislike
arrogance,proud; superior manner of behaviour
solvent,of the power of forming a solution
affable,polite and friendly
judicious,sound in judgment; wise
treacherous,not to be trusted, perfidious"
riddle,puzzling person or thing
suffocate,cause or have difficulty in breathing
mesmerize,hypnotize
ascend,go or come up
gait,a manner of walking, stepping, or running"
equilibrium,state of being balanced
tractable,easily controlled or guided
writ,written order
pilferer,to steal, especially in small quantities"
dexterity,skill (esp. in handling)
braggart,boastful
malevolent,malicious; evil; having or showing ill will
shard,A piece of broken pottery
yeoman,man owning small estate; middle-class farmer
impromptu,without preparation
auxiliary,helping; supporting
conjoin,to join together
fleet,number of ships; quick-moving
torque,twisting force causing rotation
misogynist,one who hates women/females
fission,splitting or division (esp. of cells)
vivacious,lively high-spirited
eradicate,get rid of pull up by the roots
centurion,leader of a unit of 100 soldiers
coagulation,change to a thick and solid state
